account_id,customer_id,account_type_id,balance,open_date
37,18,4,-9751.33,2022-01-09 13:49:12.486003
38,19,1,40323.060000000005,2022-01-25 23:38:47.218899
39,19,1,33743.21,2022-07-16 00:19:13.344599
40,20,2,-2271.81,2022-06-26 17:26:37.502150
41,20,4,-4933.73,2022-05-30 15:56:28.032734
42,20,1,14511.3,2020-02-22 22:07:21.232724
43,21,1,19890.45,2024-06-09 23:19:00.784250
44,21,3,-7122.35,2022-02-25 02:17:55.077741
45,22,1,25348.77,2020-10-19 04:44:56.096082
46,22,2,25874.579999999998,2019-12-18 15:21:46.054937
47,22,2,8921.81,2021-12-27 04:40:10.734219
48,23,2,6089.2,2021-06-27 19:46:59.255818
49,24,1,21940.23,2023-02-16 02:29:53.855265
50,24,1,9583.96,2023-06-09 22:00:34.094831
51,24,4,24478.86,2023-07-25 16:32:45.202829
52,25,3,-10404.11,2021-07-05 14:14:39.447773
53,25,1,4750.31,2021-06-18 06:24:52.331994
54,26,2,-6393.01,2020-10-14 10:06:30.639610
55,26,3,7407.03,2022-01-15 05:46:00.504795
56,27,4,-7024.12,2020-02-20 01:39:03.667008
57,27,3,-1901.2400000000002,2020-08-17 11:42:53.640065
58,27,4,-13029.639999999998,2023-12-14 18:38:31.714124
59,28,3,-6646.79,2024-03-02 11:40:58.541238
60,28,2,20876.3,2023-03-18 06:57:02.917012
61,28,4,-5690.56,2021-02-05 14:53:06.971519
62,29,2,1965.5300000000002,2022-11-11 08:55:56.731677
63,29,3,771.52,2021-10-13 17:31:56.654706
64,30,3,-10361.11,2022-01-31 08:34:39.151503
65,31,2,-20138.13,2023-12-10 18:56:22.148180
66,32,4,-9849.97,2022-06-19 10:12:05.521709
67,32,3,-2904.18,2021-06-05 04:45:59.906952
68,33,2,-7811.59,2023-11-16 15:14:17.194518
69,33,2,-1899.6299999999999,2021-04-07 04:45:21.709359
70,34,1,10918.79,2024-02-25 23:57:59.203554
71,34,4,-13191.75,2020-07-02 14:04:36.606131
72,34,1,27667.43,2024-05-16 02:04:03.993637
73,35,4,-4274.73,2022-10-31 11:58:28.533793
74,36,4,26592.120000000003,2022-01-07 03:27:07.961484
75,37,3,-17355.68,2023-02-23 08:01:02.264564
76,37,2,3881.12,2020-02-14 03:43:13.194502
77,37,4,-2319.86,2023-01-30 06:05:49.390865
78,38,1,18393.87,2024-01-09 05:19:31.934669
79,38,1,25365.22,2024-02-10 07:26:34.827834
80,39,1,26225.17,2024-09-11 12:39:53.503136
81,39,3,9481.19,2020-10-07 15:17:01.149781
82,40,2,-8920.35,2023-06-27 13:06:14.481344
83,41,3,-7256.09,2024-02-18 17:29:51.198917
84,41,1,51105.55,2020-08-08 15:22:37.501310
85,42,4,18129.54,2022-07-02 19:24:45.670664
86,42,3,18886.95,2020-06-25 16:23:55.470100
87,42,1,31981.29,2024-05-24 09:05:51.980390
88,43,3,-12270.14,2022-03-30 02:32:48.686221
89,44,4,-5995.79,2022-11-27 04:58:56.411613
90,44,4,2004.5,2022-08-28 01:52:59.196554
91,44,1,28777.53,2024-05-29 14:05:52.953319
92,45,1,11506.220000000001,2024-04-02 08:52:01.533757
93,45,2,25269.690000000002,2023-07-31 07:10:57.995791
94,46,4,4469.82,2024-09-04 19:51:28.192132
95,47,4,-11555.44,2023-02-05 00:41:09.762566
96,47,2,-8709.140000000001,2022-10-15 06:10:59.287603
97,47,2,-592.92,2022-02-24 14:06:26.524503
98,48,2,5425.41,2021-10-16 19:11:04.343679
99,48,2,3189.05,2021-01-01 21:00:20.996479
100,49,1,29994.47,2021-06-14 20:07:31.713158
101,49,3,21397.02,2024-09-30 10:55:14.935609
102,50,1,23533.78,2020-02-17 02:20:14.873495
103,50,2,7582.15,2021-03-18 22:44:44.352374
104,51,3,-13567.16,2023-04-15 05:08:48.860874
105,51,1,16194.43,2022-06-11 03:25:37.559518
106,52,1,21511.630000000005,2023-01-23 01:16:50.131028
107,52,2,10103.48,2019-11-01 09:46:19.328746
108,52,1,8300.29,2020-01-29 13:02:02.126039
109,53,2,10283.27,2020-09-04 10:43:54.357718
110,53,3,-19839.05,2021-10-20 15:03:33.731941
111,53,1,17654.16,2022-03-14 18:46:54.633206
112,54,3,11305.1,2024-06-15 23:11:34.548403
113,54,4,-1389.95,2021-10-18 19:00:10.138435
114,55,2,4890.8099999999995,2023-09-18 18:57:40.630509
115,56,4,2778.24,2020-03-25 17:04:56.422985
116,56,4,-11978.7,2024-09-26 18:58:22.964892
117,56,2,7660.32,2020-04-14 20:59:03.005146
118,57,4,-10404.960000000001,2021-08-31 23:51:18.198433
119,57,4,1084.9900000000002,2024-07-04 15:39:44.275498
120,58,2,-9416.85,2022-09-26 16:39:17.298535
121,59,3,7752.66,2020-06-02 11:54:09.808540
122,60,1,39325.969999999994,2019-12-21 18:44:56.017229
123,60,4,-277.1300000000001,2020-08-10 00:38:56.210742
124,61,3,10589.09,2022-11-23 19:37:37.847987
125,61,3,11615.349999999999,2019-10-30 08:45:36.317595
126,61,1,31374.58,2022-01-14 16:08:27.360661
127,62,2,15004.48,2021-09-15 16:34:10.169882
128,62,4,4458.7,2024-09-09 14:27:02.289330
129,62,3,-13424.1,2020-05-19 12:22:53.486035
130,63,1,5378.510000000001,2020-02-06 11:25:13.358437
131,64,2,3857.25,2022-04-09 05:53:55.419657
132,65,3,-10062.23,2022-11-29 11:35:12.924956
133,65,1,17536.51,2022-02-26 11:40:50.319915
134,66,1,14654.24,2020-01-23 17:47:20.225651
135,66,1,13705.07,2023-10-05 15:47:02.345127
136,67,3,-6089.02,2021-08-01 22:31:19.203857
137,67,1,27252.579999999998,2024-10-22 14:28:11.592934
138,68,4,-1685.69,2019-11-24 09:03:54.348563
139,68,4,5965.499999999999,2019-12-11 16:07:07.967188
140,69,1,37765.01,2021-02-06 13:24:06.274585
141,69,1,9803.04,2024-08-02 22:53:17.329503
142,70,4,856.01,2020-10-27 06:18:58.866503
143,71,2,5170.5,2022-10-08 01:07:42.620955
144,71,2,-4898.120000000001,2024-01-22 04:07:44.668475
145,71,4,-2499.26,2023-01-10 22:00:40.903435
146,72,4,-8465.57,2021-08-17 04:47:26.609747
147,73,1,3504.54,2022-03-16 02:02:45.557984
148,73,2,-9425.69,2020-11-17 23:30:44.081570
149,74,2,1419.0700000000002,2021-07-25 10:55:57.292187
150,74,4,-4464.88,2022-08-04 15:45:23.212021
151,75,4,13570.659999999998,2022-06-05 23:18:44.564787
152,75,4,9696.69,2024-08-07 14:34:28.943569
153,75,2,-12211.61,2022-07-28 19:17:50.895839
154,76,1,20179.67,2020-04-19 13:46:39.318372
155,77,4,11196.56,2021-10-23 21:25:12.705164
156,78,1,17425.16,2020-11-25 20:30:22.931435
157,78,4,3066.16,2020-10-27 13:06:25.083542
158,78,4,5479.509999999999,2020-02-19 11:39:09.674855
159,79,4,-3793.290000000001,2022-11-09 17:53:04.149544
160,79,1,46719.04,2021-08-28 18:52:25.647893
161,79,1,5010.62,2023-05-28 18:49:23.717010
162,80,2,3999.06,2022-09-07 01:51:32.173564
163,81,1,38017.79,2022-12-17 15:47:13.756631
164,81,2,-4270.9,2023-06-24 10:48:36.386426
165,82,4,-6099.65,2021-09-28 14:47:30.761484
166,83,1,22730.43,2021-08-18 18:42:12.371032
167,83,1,35343.53,2024-07-27 12:52:51.577035
168,84,1,38786.83,2022-06-23 00:18:34.168924
169,85,1,17656.29,2021-01-23 16:42:05.141892
170,85,1,37998.6,2020-08-09 16:09:08.103408
171,85,4,77.44,2020-04-27 22:08:30.658375
172,86,3,-20566.62,2023-11-06 05:00:44.461409
173,86,4,1296.85,2023-01-08 13:37:14.826437
174,87,4,14878.510000000002,2023-11-23 02:40:04.966797
175,87,3,-9435.0,2020-01-03 04:54:57.664280
176,88,2,-5690.36,2022-02-16 13:37:35.744688
177,89,3,-3919.32,2022-12-23 21:29:23.971592
178,90,3,1243.5599999999995,2024-08-15 10:02:31.135580
179,90,4,445.73,2024-03-04 00:20:42.368992
180,91,4,-2668.94,2023-05-07 16:10:50.592925
181,91,2,14476.39,2022-08-13 22:31:01.486910
182,91,4,-31432.95,2021-04-20 12:00:49.202679
183,92,1,33981.2,2022-06-24 09:58:56.271823
184,92,4,-9250.990000000002,2021-08-17 14:53:46.339295
185,93,2,9726.07,2019-12-04 07:53:14.955877
186,93,4,1035.72,2022-11-11 23:56:14.763019
187,94,2,5429.89,2020-04-14 17:02:12.749739
188,94,1,5470.82,2023-02-12 09:36:50.077201
189,95,3,-6026.14,2020-07-28 11:02:45.361131
190,95,3,10635.58,2024-07-07 02:43:38.624446
191,95,3,-5174.19,2024-08-04 04:36:56.196137
192,96,1,15616.71,2020-07-26 15:56:53.626544
193,96,2,4196.83,2020-06-11 10:46:13.540048
194,97,4,-1117.57,2024-09-05 13:40:16.801481
195,97,3,6392.1900000000005,2020-08-04 00:50:50.205828
196,98,2,-12199.02,2021-06-26 11:14:49.545830
197,99,4,-6190.030000000001,2024-06-03 01:09:35.942815
198,99,2,-14629.33,2021-07-25 20:21:39.922259
199,99,3,23247.92,2021-05-23 14:06:06.955807
200,100,4,-8156.18,2022-07-24 02:20:00.816680
201,100,3,-31097.79,2021-12-08 06:56:37.147801
202,100,3,8940.65,2023-06-28 06:58:53.288828
203,101,1,44927.95,2022-04-13 20:54:40.602613
204,101,3,-2313.4500000000003,2022-05-04 10:18:26.370343
205,101,4,11622.45,2024-04-01 04:27:12.047173
206,102,1,37097.43,2021-02-21 22:56:51.540457
207,102,2,-3963.87,2024-05-23 01:21:32.000468
208,102,2,3483.48,2020-04-23 17:16:00.554517
209,103,4,-8021.57,2022-06-30 23:13:40.339582
210,103,3,-9594.45,2024-06-19 06:36:22.585409
211,103,2,8715.16,2022-08-01 22:39:42.098406
212,104,4,7332.99,2023-03-01 03:10:00.567935
213,104,2,-7521.54,2020-09-13 19:19:11.560024
214,104,3,13826.9,2024-04-06 21:54:09.834158
215,105,1,26529.73,2024-03-03 23:31:01.343125
216,106,1,5859.609999999999,2020-05-14 14:15:07.797541
217,106,4,4327.32,2022-12-08 05:46:43.996552
218,107,1,9422.25,2024-01-27 04:50:49.917536
219,107,3,4790.62,2024-03-19 04:22:26.114501
220,107,3,-14097.45,2023-09-02 03:09:45.318858
221,108,3,-5854.48,2022-02-07 13:53:57.889128
222,108,2,4127.8,2023-02-03 15:42:20.728745
223,108,3,365.2600000000002,2024-08-15 11:31:34.982053
224,109,1,36650.22,2020-12-02 16:18:23.474873
225,109,2,-7801.87,2021-02-18 09:46:49.971988
226,109,1,20537.170000000002,2023-08-10 02:27:31.195704
227,110,1,8516.44,2020-05-04 18:02:55.765047
228,110,4,3196.87,2021-10-06 12:21:50.054477
229,111,2,1439.15,2020-12-15 09:42:42.489171
230,111,3,-10215.54,2020-06-24 08:48:44.971275
231,112,3,6305.32,2020-10-19 07:20:24.345254
232,112,3,1303.63,2023-03-24 08:26:44.300845
233,113,1,22490.67,2021-12-19 05:38:13.981813
234,114,4,-10636.92,2021-02-26 10:33:14.968612
235,115,4,5326.489999999999,2023-04-15 14:55:14.393259
236,116,3,-5129.83,2024-06-13 21:04:20.112459
237,116,2,1194.39,2023-12-23 04:02:55.182977
238,116,1,28649.760000000002,2024-07-27 17:57:38.411074
239,117,1,9183.279999999999,2021-01-11 11:41:03.017360
240,117,2,-5918.599999999999,2024-01-21 03:52:12.808783
241,117,1,17507.07,2021-01-03 18:39:44.192175
242,118,3,-16324.97,2023-10-14 10:42:14.684316
243,119,1,35109.95,2021-02-22 01:01:17.975584
244,119,2,15096.09,2022-11-03 14:18:29.875002
245,120,3,-5939.7,2020-09-26 06:24:18.234435
246,120,3,2251.1000000000004,2022-09-30 04:59:44.816777
247,121,1,22943.399999999998,2024-05-04 18:38:41.258891
248,121,2,-9661.02,2020-07-20 06:12:08.217284
249,122,3,5871.48,2020-02-28 21:02:58.467689
250,122,1,20404.71,2019-12-13 19:00:11.840094
251,122,2,-5221.5599999999995,2024-07-16 16:11:24.628774
252,123,3,12109.04,2021-09-24 23:10:46.148964
253,124,4,8285.73,2022-03-31 13:14:43.715448
254,124,4,-18574.600000000002,2020-05-09 13:21:54.730191
255,124,1,23897.11,2020-12-01 04:53:20.271207
256,125,2,15863.71,2023-07-31 21:19:11.444587
257,126,4,-20713.100000000002,2022-03-16 07:51:41.107678
258,126,4,15597.45,2021-12-20 20:23:35.563827
259,127,1,8431.869999999999,2021-03-19 10:32:32.008355
260,127,4,10654.53,2021-06-21 17:03:57.649370
261,128,3,-10699.64,2023-04-22 03:23:29.442916
262,129,4,-5935.9,2023-12-28 02:23:38.965835
263,129,1,16263.65,2021-08-26 15:58:22.854643
264,129,4,10535.63,2019-11-25 20:38:03.928925
265,130,3,-5378.64,2021-01-16 21:23:09.878551
266,130,2,1063.34,2022-09-10 02:45:36.143044
267,130,4,-7432.610000000001,2019-11-12 10:17:05.333601
268,131,4,14914.77,2022-02-21 01:19:51.724512
269,131,4,-3656.12,2022-05-14 04:27:44.172665
270,131,4,-5101.16,2022-12-11 14:39:14.917524
271,132,4,-2331.43,2024-09-30 16:25:32.359267
272,132,1,21912.679999999997,2022-05-24 14:12:32.975557
273,132,2,-4088.58,2020-08-28 10:23:19.822945
274,133,1,15812.7,2022-01-10 23:50:12.260180
275,133,3,4085.0699999999997,2020-06-27 21:24:36.407474
276,133,3,-7636.27,2021-02-21 21:34:22.709656
277,134,2,10527.31,2022-08-27 06:50:36.397275
278,134,1,50094.979999999996,2024-08-03 00:27:00.377880
279,135,1,27311.11,2021-02-03 04:49:02.489242
280,135,2,13851.39,2022-09-22 02:50:47.132782
281,135,1,33120.78,2021-12-02 09:16:55.782066
282,136,2,-8879.76,2024-03-26 21:37:21.673052
283,137,4,-26997.91,2023-04-28 12:23:29.592373
284,137,3,-4404.96,2023-09-07 13:21:54.395565
285,137,1,44767.54,2021-12-13 17:10:29.705589
286,138,4,1596.84,2020-05-16 06:31:29.941764
287,138,1,46088.82,2023-12-28 04:25:52.028018
288,138,2,-4739.0,2023-10-17 03:11:55.627603
289,139,3,-158.92999999999984,2021-09-25 08:59:57.145244
290,139,1,41002.880000000005,2022-10-24 20:34:55.087536
291,140,2,7917.67,2024-08-23 03:45:01.548926
292,140,1,24915.06,2021-08-06 23:59:16.812782
293,141,2,5291.49,2022-02-20 07:04:22.113430
294,142,3,-7132.09,2021-08-27 12:13:18.461275
295,142,3,13577.72,2021-09-16 05:31:53.386909
296,143,1,24843.13,2019-10-30 17:48:25.742347
297,144,2,1643.89,2022-11-12 20:24:33.055690
298,144,3,4454.32,2023-08-23 11:13:15.705983
299,145,3,-524.97,2020-11-14 11:01:32.893713
300,146,3,9173.53,2021-12-21 09:53:42.972211
301,146,2,10603.72,2021-01-11 00:46:45.165815
302,147,2,-294.43,2024-06-23 10:20:51.930083
303,147,3,8706.94,2022-12-08 00:59:13.224210
304,148,3,6985.02,2024-02-10 06:30:30.212899
305,148,1,13281.240000000002,2021-02-18 22:58:36.667223
306,149,4,8414.32,2024-10-17 10:48:08.094593
307,149,1,32691.21,2021-09-02 14:43:39.352100
308,149,1,14324.91,2023-09-18 07:44:38.107186
309,150,3,5708.38,2023-03-05 06:38:49.790946
310,150,1,24252.64,2019-11-02 09:58:08.088245
311,150,3,-7157.330000000001,2020-09-02 23:01:34.379225
312,151,3,-2957.41,2022-05-03 06:37:00.520698
313,151,1,25171.25,2020-10-28 19:03:32.885690
314,152,4,676.88,2023-03-18 04:16:12.122690
315,152,2,7006.39,2022-12-05 20:29:53.006730
316,152,4,8958.68,2021-11-10 17:18:51.710158
317,153,2,-395.16,2022-01-09 14:43:36.936723
318,154,4,7992.58,2021-04-24 13:24:12.040933
319,154,3,-4043.23,2022-03-13 09:26:42.151687
320,154,4,2266.51,2020-08-23 17:30:48.374217
321,155,3,-1505.35,2021-02-18 16:16:37.443522
322,155,3,10724.57,2023-10-31 21:35:35.678856
323,155,3,510.00999999999976,2023-06-12 00:45:56.037118
324,156,3,3060.5400000000004,2023-12-16 23:18:49.003518
325,156,1,50207.56,2019-11-20 13:27:25.038580
326,156,4,13437.57,2021-08-07 07:04:31.086511
327,157,3,-2071.5,2023-01-26 17:55:49.170304
328,158,4,5816.85,2023-05-30 15:01:12.962367
329,158,2,-1904.17,2023-11-09 00:40:30.963413
330,159,2,-23698.08,2024-08-07 17:49:34.375930
331,160,2,-12800.85,2024-10-11 06:45:36.555998
332,160,3,-18951.22,2022-01-21 07:21:23.765937
333,161,4,7878.86,2021-07-13 17:39:05.233214
334,161,4,1291.43,2021-06-02 12:03:43.133136
335,161,2,9664.7,2020-09-23 16:43:14.535623
336,162,4,-24377.190000000002,2020-08-23 01:12:25.922055
337,162,4,-4903.6900000000005,2020-11-08 14:32:07.502827
338,162,4,-8067.88,2024-07-15 22:00:48.823630
339,163,2,-7585.860000000001,2023-03-11 22:42:02.652501
340,164,4,242.78,2023-10-11 17:56:32.375796
341,164,1,23941.75,2020-06-25 04:55:13.379235
342,165,1,8312.97,2021-06-10 00:48:23.529305
343,165,1,36206.27,2023-02-24 07:52:22.131315
344,165,4,-10926.67,2024-04-12 09:33:36.858010
345,166,2,-973.29,2023-02-25 15:09:31.098790
346,167,4,18666.19,2024-10-19 00:16:21.897058
347,167,4,-9350.48,2022-08-12 17:17:55.573834
348,167,2,14935.4,2020-08-21 12:58:31.654389
349,168,3,-17300.579999999998,2023-09-25 15:55:55.310762
350,168,3,5672.05,2024-02-14 22:07:32.751144
351,169,1,15554.16,2023-10-18 10:34:27.317349
352,169,4,-13282.16,2024-03-17 08:38:46.401264
353,170,3,-890.57,2020-04-14 14:29:27.712738
354,170,2,-8400.42,2021-06-05 08:57:24.384681
355,171,1,33562.93,2020-11-05 00:07:58.851285
356,171,3,184.78000000000003,2020-10-24 11:33:37.072195
357,172,4,14783.21,2022-03-20 18:32:45.581508
358,173,3,3453.87,2024-04-08 14:25:03.203408
359,174,3,75.47000000000025,2023-01-08 15:07:02.245211
360,174,1,34616.38,2021-08-23 21:13:21.137970
361,174,1,21551.449999999997,2022-10-15 01:35:59.550356
362,175,2,1389.0600000000004,2024-02-25 18:54:57.087468
363,175,3,15654.090000000002,2022-06-10 18:14:51.705012
364,176,2,4151.48,2022-10-20 04:43:57.613443
365,176,3,-12157.74,2023-03-26 05:02:57.103965
366,176,2,691.7200000000003,2021-12-17 04:11:54.468222
367,177,3,16051.88,2021-03-24 06:19:22.210927
368,177,3,-9667.74,2020-08-23 04:42:51.677401
369,178,1,34829.1,2020-02-14 00:32:37.095562
370,179,1,32885.24,2022-11-29 22:50:41.440196
371,179,3,-7279.42,2021-01-06 06:12:13.274432
372,180,1,11873.16,2024-10-04 11:34:36.619197
373,180,2,1344.1100000000001,2024-07-15 17:03:00.530150
374,181,1,27751.55,2022-05-06 02:01:30.022781
375,181,4,22328.53,2021-02-07 11:04:50.652489
376,181,4,21087.41,2020-07-10 01:24:27.142827
377,182,2,-2130.8,2020-05-27 19:16:49.730260
378,182,1,22143.09,2024-03-15 00:36:31.758481
379,182,3,-24817.34,2022-06-26 12:06:56.989098
380,183,2,-11921.96,2024-06-26 20:32:44.674619
381,183,1,22054.94,2019-11-14 14:25:01.612510
382,184,2,9562.11,2021-01-11 23:47:05.592091
383,185,1,14735.52,2020-01-25 00:03:34.290751
384,185,1,20865.81,2020-04-19 00:39:27.612284
385,185,2,-19423.96,2021-12-18 04:08:05.106651
386,186,2,10179.65,2024-01-24 03:41:10.965624
387,186,2,1039.7599999999998,2024-09-14 15:03:18.963915
388,186,3,9897.29,2023-11-03 15:00:56.591813
389,187,4,12380.16,2021-03-11 20:05:10.777254
390,187,1,16336.480000000001,2021-08-24 07:59:22.473523
391,188,4,6890.02,2021-01-03 07:25:44.409322
392,188,2,428.58,2022-04-13 01:43:25.867098
393,188,1,34520.54,2019-12-26 11:35:30.820962
394,189,4,-12218.71,2021-06-07 14:15:20.928946
395,190,2,-21486.73,2021-01-28 22:03:19.302927
396,191,4,-7615.72,2023-11-05 20:54:37.724545
397,191,3,6326.26,2020-07-04 09:08:40.705936
398,191,2,15524.94,2022-01-10 10:15:10.272773
399,192,3,-18948.82,2023-10-28 05:53:19.190414
400,193,3,-4353.05,2023-12-01 17:40:56.635061
401,193,2,-5584.94,2023-10-19 07:31:20.750822
402,194,1,7787.43,2021-01-25 03:45:35.351206
403,195,3,6898.8,2022-08-02 12:11:33.821344
404,195,4,11992.43,2021-12-31 21:31:52.396844
405,195,2,6026.84,2022-03-03 02:55:14.963967
406,196,2,-20092.99,2024-02-16 04:54:44.589722
407,197,4,-11655.03,2023-02-09 06:17:26.413734
408,197,4,-11363.93,2022-11-01 06:54:20.365696
409,197,4,10657.63,2022-08-13 17:09:04.550243
410,198,3,17838.96,2024-08-30 04:25:40.568535
411,198,2,-3732.64,2021-03-26 18:17:15.338691
412,199,1,32853.56,2024-09-08 04:22:46.078559
413,199,2,2842.84,2022-01-08 02:37:31.713983
414,199,4,-7052.259999999999,2020-09-01 07:03:47.808217
415,200,1,10886.560000000001,2024-04-06 12:46:35.580380
416,201,3,3290.2,2020-06-20 18:01:20.981679
417,202,2,-9156.05,2023-01-02 17:04:09.949733
418,202,4,5504.78,2019-12-10 20:20:11.709179
419,203,1,34715.909999999996,2023-05-22 20:53:58.624029
420,203,2,9037.74,2023-07-03 12:05:24.983163
421,203,3,-959.74,2020-11-11 20:11:25.952031
422,204,2,3516.88,2024-10-24 09:02:59.490795
423,204,2,9735.12,2024-05-17 21:16:19.530331
424,204,4,-974.64,2023-10-11 20:10:22.888898
425,205,2,1174.1,2020-03-07 17:48:34.988622
426,205,1,17544.38,2023-04-13 11:00:59.283765
427,205,4,21549.06,2024-05-29 01:51:03.198797
428,206,3,3383.28,2021-04-03 09:25:39.973075
429,206,2,23075.36,2023-11-18 02:46:04.253448
430,206,3,-19082.42,2020-11-23 08:21:36.483580
431,207,2,1666.2,2022-06-15 03:02:37.071536
432,207,3,-11950.0,2022-03-27 21:52:05.318609
433,207,4,5726.780000000001,2024-06-07 15:41:05.110875
434,208,4,-3087.86,2019-11-18 01:51:51.421453
435,209,3,10275.09,2019-11-03 08:38:26.099664
436,209,4,18585.75,2023-05-05 12:58:31.518825
437,210,1,22373.89,2020-06-30 07:54:17.988672
438,210,3,-1515.21,2022-05-22 13:09:16.565065
439,211,1,24636.5,2023-10-21 15:40:07.501056
440,212,4,3907.06,2022-09-04 15:21:00.149197
441,212,3,4344.82,2023-02-08 07:55:21.599163
442,213,1,37476.12,2023-03-01 04:06:41.848633
443,213,2,-2451.68,2021-06-19 20:31:17.313989
444,214,3,-579.0999999999999,2024-05-06 03:56:44.649316
445,214,4,9936.6,2019-12-27 13:01:32.648015
446,214,4,-2336.47,2024-10-15 08:54:30.055764
447,215,1,14277.97,2023-09-19 15:29:52.238142
448,216,2,3705.64,2022-05-28 01:21:36.624094
449,216,3,839.32,2024-03-16 01:26:56.129624
450,216,2,10510.78,2023-05-17 13:15:03.082733
451,217,4,8475.37,2021-10-28 08:04:02.455841
452,217,2,17332.36,2023-04-26 14:20:33.384148
453,217,4,8770.95,2020-06-09 09:19:02.643449
454,218,1,15475.23,2022-10-20 00:21:59.154897
455,219,4,11057.91,2021-08-25 17:46:55.051964
456,219,4,6097.99,2024-07-21 21:55:01.917707
457,220,1,24429.86,2019-12-06 04:03:38.234821
458,221,2,-2963.56,2022-03-19 17:07:59.584638
459,222,3,-13078.41,2020-11-22 19:46:49.994400
460,223,1,29488.33,2020-01-13 05:44:09.394130
461,223,4,2371.87,2024-01-19 06:04:29.225927
462,223,1,14137.66,2020-10-14 15:46:47.967594
463,224,3,17492.73,2020-08-31 17:35:01.198695
464,224,2,-14799.84,2020-03-29 02:45:00.278262
465,224,2,-7499.950000000001,2024-03-31 06:03:43.336654
466,225,4,-2511.69,2023-10-15 07:53:33.393548
467,226,4,4793.39,2020-04-05 18:13:50.974921
468,226,4,-5970.32,2024-02-01 14:34:45.521532
469,227,2,5053.19,2020-06-19 04:00:25.693025
470,227,1,12923.789999999999,2024-04-20 13:41:10.054535
471,227,2,1897.09,2022-10-25 04:44:10.499150
472,228,1,18316.99,2022-09-20 22:07:15.726941
473,228,2,-5939.47,2019-11-30 14:37:53.711796
474,229,2,-6497.25,2020-07-19 19:48:51.091859
475,230,1,16607.78,2023-08-27 13:25:07.138473
476,230,4,-127.0,2023-12-20 10:50:37.739262
477,231,1,29269.76,2024-10-25 12:37:34.402062
478,232,2,4825.72,2022-03-31 09:48:46.457475
479,232,1,46667.26,2019-11-01 08:47:50.449631
480,233,4,-11410.630000000001,2020-10-28 15:39:10.733029
481,234,1,25913.82,2022-09-01 22:54:25.482040
482,234,4,1775.43,2022-03-25 08:08:06.070982
483,235,1,8729.89,2022-10-06 21:08:59.046637
484,235,2,17093.6,2024-04-30 21:36:20.777173
485,235,3,4344.27,2022-08-30 07:15:30.670294
486,236,3,-5615.15,2020-12-12 20:09:05.301757
487,236,4,-29994.420000000002,2022-10-19 16:07:21.135160
488,237,3,4829.14,2019-11-28 01:59:06.924655
489,237,1,40588.560000000005,2023-01-30 11:54:36.504638
490,237,3,-2013.17,2022-09-11 15:46:07.066799
491,238,2,5060.28,2024-08-12 10:55:47.549375
492,239,1,13861.98,2021-02-13 09:07:55.183767
493,239,1,47180.69,2021-04-12 04:49:13.662297
494,240,1,25005.13,2024-10-17 04:51:13.195618
495,240,2,2033.6,2024-09-16 15:03:24.193974
496,240,4,-17343.67,2021-07-05 13:11:35.453474
497,241,4,-11000.14,2022-05-23 15:48:15.775293
498,242,3,-81.27,2024-01-16 09:24:03.345850
499,243,3,-12884.52,2020-03-15 14:21:10.138139
500,243,1,15951.52,2023-06-26 21:29:34.379828
